"OTU"	"Guild"	"Sandmound_TuleA_D1"	"Sandmound_TuleA_D2"	"Sandmound_TuleB_D1"	"Sandmound_TuleB_D2"	"Sandmound_TuleC_D1"	"Sandmound_TuleC_D2"	"Sandmound_CattailA_D1"	"Sandmound_CattailA_D2"	"Sandmound_ThreeSqA_D1"	"Sandmound_ThreeSqA_D2"	"Sandmound_ThreeSqB_D1"	"Sandmound_ThreeSqB_D2"	"Sandmound_ThreeSqC_D1"	"Sandmound_ThreeSqC_D2"	"WestPond_TuleA_D1"	"WestPond_TuleA_D2"	"WestPond_TuleB_D1"	"WestPond_TuleB_D2"	"WestPond_TuleC_D1"	"WestPond_TuleC_D2"	"WestPond_CattailA_D1"	"WestPond_CattailA_D2"	"WestPond_CattailB_D1"	"WestPond_CattailB_D2"	"WestPond_CattailC_D1"	"WestPond_CattailC_D2"	"MayberryNE_TuleA_D1"	"MayberryNE_TuleA_D2"	"MayberryNE_TuleB_D1"	"MayberryNE_TuleB_D2"	"MayberryNE_TuleC_D1"	"MayberryNE_TuleC_D2"	"MayberryNE_CattailA_D1"	"MayberryNE_CattailA_D2"	"MayberryNE_CattailB_D1"	"MayberryNE_CattailB_D2"	"MayberryNE_CattailC_D1"	"MayberryNE_CattailC_D2"	"MayberrySE_TuleA_D1"	"MayberrySE_TuleA_D2"	"MayberrySE_TuleB_D1"	"MayberrySE_TuleB_D2"	"MayberrySE_TuleC_D1"	"MayberrySE_TuleC_D2"	"MayberrySE_CattailA_D1"	"MayberrySE_CattailA_D2"	"MayberrySE_CattailB_D1"	"MayberrySE_CattailB_D2"	"MayberrySE_CattailC_D1"	"MayberrySE_CattailC_D2"	"MayberryNW_TuleA_D1"	"MayberryNW_TuleA_D2"	"MayberryNW_TuleB_D1"	"MayberryNW_TuleB_D2"	"MayberryNW_TuleC_D1"	"MayberryNW_TuleC_D2"	"MayberryNW_CattailA_D1"	"MayberryNW_CattailA_D2"	"MayberryNW_CattailB_D1"	"MayberryNW_CattailB_D2"	"MayberryNW_CattailC_D1"	"MayberryNW_CattailC_D2"	"Browns_TuleA_D2"	"Browns_TuleB_D1"	"Browns_TuleB_D2"	"Browns_TuleC_D1"	"Browns_TuleC_D2"	"Browns_ThreeSqA_D1"	"Browns_ThreeSqA_D2"	"Browns_ThreeSqB_D1"	"Browns_ThreeSqB_D2"	"Browns_ThreeSqC_D1"	"Browns_ThreeSqC_D2"	"RushSE_TuleA_D1"	"RushSE_TuleA_D2"	"RushSE_TuleB_D1"	"RushSE_TuleB_D2"	"RushSE_TuleC_D1"	"RushSE_TuleC_D2"	"RushSE_CattailNLA_D1"	"RushSE_CattailNLA_D2"	"RushSE_CattailNLB_D1"	"RushSE_CattailNLB_D2"	"RushSE_CattailNLC_D1"	"RushSE_CattailNLC_D2"	"RushMan_CattailNLA_D1"	"RushMan_CattailNLA_D2"	"RushMan_CattailNLB_D1"	"RushMan_CattailNLB_D2"	"RushMan_CattailNLC_D1"	"RushMan_CattailNLC_D2"	"RushMan_ThreeSqA_D1"	"RushMan_ThreeSqA_D2"	"RushMan_ThreeSqB_D2"	"RushMan_ThreeSqC_D1"	"RushMan_ThreeSqC_D2"	"RushOxbow_ThreeSqA_D1"	"RushOxbow_ThreeSqA_D2"	"RushOxbow_ThreeSqB_D1"	"RushOxbow_ThreeSqB_D2"	"RushOxbow_ThreeSqC_D1"	"RushOxbow_ThreeSqC_D2"	"Joice_CattailNLA_D1"	"Joice_CattailNLA_D2"	"Joice_CattailNLB_D1"	"Joice_CattailNLB_D2"	"Joice_CattailNLC_D1"	"Joice_CattailNLC_D2"	"Joice_ThreeSqA_D1"	"Joice_ThreeSqA_D2"	"Joice_ThreeSqB_D1"	"Joice_ThreeSqB_D2"	"Joice_ThreeSqC_D1"	"Joice_ThreeSqC_D2"	"Goodyear_PhragA_D1"	"Goodyear_PhragA_D2"	"Goodyear_PhragB_D1"	"Goodyear_PhragB_D2"	"Goodyear_PhragC_D1"	"Goodyear_PhragC_D2"	"White_CordA_D1"	"White_CordA_D2"	"White_CordB_D1"	"White_CordB_D2"	"White_CordC_D1"	"White_CordC_D2"	"White_ThreeSqA_D1"	"White_ThreeSqA_D2"	"White_ThreeSqB_D1"	"White_ThreeSqB_D2"	"White_ThreeSqC_D1"	"White_ThreeSqC_D2"	"Tolay_CordA_D1"	"Tolay_CordA_D2"	"Tolay_CordB_D1"	"Tolay_CordB_D2"	"Tolay_CordC_D1"	"Tolay_CordC_D2"	"China_Bullhead_CordA_D1"	"China_Bullhead_CordA_D2"	"China_Bullhead_CordB_D1"	"China_Bullhead_CordB_D2"	"China_Bullhead_CordC_D1"	"China_Bullhead_CordC_D2"	"China_Galinas_CordA_D1"	"China_Galinas_CordA_D2"	"China_Galinas_CordB_D1"	"China_Galinas_CordB_D2"	"China_Galinas_CordC_D1"	"China_Galinas_CordC_D2"	"China_Galinas_PWA_D1"	"China_Galinas_PWA_D2"	"China_Galinas_PWB_D1"	"China_Galinas_PWB_D2"	"China_Galinas_PWC_D1"	"China_Galinas_PWC_D2"	"Muzzi_CordA_D1"	"Muzzi_CordA_D2"	"Muzzi_CordB_D1"	"Muzzi_CordB_D2"	"Muzzi_CordC_D1"	"Muzzi_CordC_D2"	"Muzzi_PWA_D1"	"Muzzi_PWA_D2"	"Muzzi_PWB_D1"	"Muzzi_PWB_D2"	"Muzzi_PWC_D1"	"Muzzi_PWC_D2"	"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"
"otu_56"	"SRB_syn"	39.0493818482853	112.608083651719	1788.90876565295	173.646739387816	11.8079089374063	0	31.5895880717715	0	9.92073334060854	0	0	0	0	0	0	0	9.61251934519518	0	8.42552259303883	0	0	0	0	0	0	0	243.389370838476	92.0577201905595	138.382391247721	50.9381101961117	192.612839021527	117.356133953644	95.9527145022933	24.1505059530997	71.9091068888924	0	84.3085016693083	12.9599989632001	48.6465825775739	81.5026117882414	98.4392898052692	0	98.3961428711995	0	107.511192683095	7.73670447336253	64.4114085486821	149.798841555625	54.6964736402066	34.1936844264864	0	0	0	0	7.49979375567172	13.6283414989813	0	0	0	16.4900853361916	0	0	0	0	8.68432479374729	28.1624692853069	6.89507760409843	7.96419298832449	0	7.19284743251311	12.6914827459292	13.6889728479224	7.39765346432112	5568.81463802705	2649.51706529855	5564.74657843285	4280.10272246534	2299.16148228293	1895.45758183033	7742.193755004	2470.23930443262	6042.3231969546	2280.19462448606	5466.66666666667	1573.24121891994	1167.44210002232	466.706670095532	1271.54447534434	159.639402760823	1736.81970943006	840.262454150897	660.201097254224	610.93219525393	317.756638134769	737.179224651273	412.557619225185	255.186285988772	1359.64483973468	1122.90816454795	84.9683299860961	894.643198198651	567.294253062567	1487.90953510027	340.872449214611	950.091760999139	876.598796668925	1782.14664252952	854.221072413541	966.761431134634	683.933886390982	1221.48593764314	1159.69581749049	1564.76517016821	368.321110529073	820.735050311058	167.275160365969	2769.18853895029	155.386175537309	1992.56877731359	270.366983420142	10268.9549676312	8349.56628873017	12439.738292011	11236.6869687001	11097.3084886128	10471.7379589578	2261.37463697967	1288.17484440585	4129.91140673918	2467.63021751351	7086.33420706649	2678.27568258174	609.611273850051	477.207475728915	446.458099080627	400.154241271181	691.732678790583	267.737617135208	1591.64295972412	1048.96608056403	1187.4653013386	750.187546886722	1670.15577858506	789.245390089426	12895.1515713359	6959.90901723633	15693.3256616801	28359.283004056	29724.0355058198	7559.83846078077	1081.84988765405	153.588859688044	1120.49853196716	74.1902662370697	1854.25551641016	233.488238971447	20227.5923794911	278.030190009901	11719.200503899	225.223640036317	10472.6143511257	442.822458733528	624.715600151166	41.1035480582684	1234.37929664823	647.668393782383	167.337484477247	28.4430286136868	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"
"otu_5602"	"SRB_syn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.10390284314886	0	0	0	0	0	0	0	0	0	7.98990076543249	0	0	0	0	0	0	0	0	0	7.67937090593539	0	0	0	7.81378194860094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20351274415705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.724848805613	49.9475550671795	78.9141414141414	219.848223300655	57.9710144927536	14.5643087050873	7.74443368828654	57.8954986249819	9.51592490032069	181.023066149639	0	18.9277433398003	23.7510885915604	86.0538070986568	24.8032277267015	160.061696508472	37.1899289672357	62.4721106648817	100.621106649226	257.942478827222	107.951391030782	153.884625002404	261.683393879687	169.589918531612	46.3520904792806	13.620174202028	100.690448791715	605.128876095774	276.309881532138	664.871786453032	7.5653838297486	0	0	0	7.41702206564065	0	639.304436772791	33.9061207329147	17.7429227916715	35.1911937556746	0	38.1743498908214	0	0	6.11078859726848	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	"Desulfomonile"	"Deltaproteobacteria"
"otu_5604"	"SRB_syn"	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76820059976752	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0144300476399	0	8.48968503268529	9.17203995340604	125.738714950333	76.7621716018346	398.483348226145	367.535435209895	322.959685011235	42.1542508346542	401.759967859203	13.8990235935925	44.4559700663135	0	159.385228404725	8.94510389738177	33.5647060403045	15.3587418118708	317.204883407864	90.175971968155	449.396524666876	23.4413458458028	91.1831584706305	0	267.75753068055	9.66678589035932	98.8630746416214	209.994225158808	27.2566829979626	9.49207886019117	182.874197182274	8.89379035557374	90.6954693490539	18.0884161782794	122.948300239749	0	0	0	0	0	7.96419298832449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.551063318952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53271442711355	0	10.5986094624385	0	0	0	0	0	7.03823875113491	0	0	0	0	0	215.889464594128	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SyntrophobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"SyntrophobacteraceaeFA"	"Deltaproteobacteria"
"otu_5610"	"SRB_syn"	31.2395054786283	16.0868690931028	0	0	11.8079089374063	15.6421085562334	71.076573161486	73.3756466228859	0	0	0	0	22.4799928064023	0	0	8.33896213277296	9.61251934519518	10.3979287325965	25.2765677791165	59.0127172405654	8.57206535342625	35.3769413096544	0	46.809028525422	18.2078056862977	19.1971741759613	0	0	0	0	0	0	0	0	0	0	0	0	13.8990235935925	0	0	0	8.94510389738177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04420808913972	0	0	0	0	0	0	0	0	0	0	0	29.5906138572845	185.263892067436	441.586177549759	141.551582281281	384.009216221189	169.055991344333	258.851035404142	136.108887109688	455.044082395482	215.476607320818	448.8572095445	164.705882352941	324.90851260303	180.266794856387	47.6231296015849	287.122946045497	18.7811062071556	173.681970943006	124.212710613611	26.4080438901689	43.6380139467093	9.92989494171152	32.7635210956121	7.9338003697151	7.50547899966976	30.0473997731421	0	0	10.052170766277	8.22165584148648	19.1988327109712	0	0	0	9.37971917120801	0	0	6.33272117028687	7.63428711026964	9.50570342205323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"
"otu_5623"	"SRB"	78.0987636965707	0	0	63.1442688682968	82.6553625618439	62.5684342249335	47.3843821076573	14.6751293245772	0	0	0	0	37.4666546773372	107.450206597443	9.88396228279993	41.6948106638648	144.187790177928	41.5917149303859	25.2765677791165	29.5063586202827	68.57652282741	61.9096472918951	24.5929860803699	159.150696986435	209.389765392424	9.59858708798065	0	69.0432901429196	32.5605626465225	110.365905424909	9.17203995340604	25.1477429900666	38.3810858009173	30.1881324413746	63.91920612346	6.87148265981351	8.43085016693083	38.8799968896002	27.7980471871851	14.8186566887712	0	0	0	0	30.7174836237415	0	0	0	15.6275638972019	11.3978948088288	16.5980613464347	14.8754183711417	19.3335717807186	15.2097037910187	7.49979375567172	20.4425122484719	37.9683154407647	36.5748394364549	151.194436044754	0	18.0884161782794	6.83046112443051	42.2952206400677	23.8724257567559	8.68432479374729	0	48.265543228689	7.96419298832449	35.0879655295827	43.1570845950787	25.3829654918584	13.6889728479224	29.5906138572845	54.4893800198341	32.1153583672552	70.7757911406403	112.002688064514	42.2639978360833	125.250501002004	120.096076861489	105.635233413237	44.8909598585037	107.72573029068	62.7450980392157	42.7511200793461	0	19.049251840634	8.20351274415705	56.3433186214668	0	0	46.2140768077957	52.3656167360511	39.7195797668461	16.3817605478061	39.6690018485755	22.5164369990093	0	8.37991167573094	30.8975745403986	30.1565122988309	32.8866233659459	9.59941635548559	9.2127688976922	0	39.8453998485875	28.139157513624	8.13543878489086	16.3857869683836	31.6636058514344	0	9.50570342205323	0	32.7396542692509	49.2441030186635	50.9098314157297	242.20307920848	57.2475383558507	57.7556167337274	119.279551508886	0	0	0	8.14252678891314	0	0	0	144.738746562455	114.191098803848	19.0550595946989	33.0750721450011	85.1748450291014	0	0	0	0	0	0	0	0	0	0	0	0	9.27041809585612	6.81008710101402	0	8.17741724453748	0	0	0	0	0	0	0	0	8.52405915697055	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__DesulfobulbaceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"DesulfobulbaceaeFA"	"Deltaproteobacteria"
"otu_5627"	"SRB_syn"	0	16.0868690931028	0	78.930336085371	11.8079089374063	31.2842171124668	134.255749305029	73.3756466228859	79.3658667248683	0	8.51904859265317	0	7.49333093546743	48.8410029988376	69.1877359795995	450.30395516974	230.700464284684	166.366859721543	134.808361488621	304.899039076254	51.4323921205575	247.638589167581	65.5812962143197	243.406948332194	391.467822255401	1497.37958572498	0	0	0	0	0	8.38258099668888	0	0	0	0	8.43085016693083	0	0	0	0	0	0	0	7.67937090593539	7.73670447336253	0	0	15.6275638972019	5.69894740441441	0	0	9.66678589035932	0	0	6.81417074949064	0	0	0	0	0	0	98.6888481601579	0	26.0529743812419	21.1218519639802	206.852328122953	0	63.1583379532488	0	38.0744482377876	0	0	0	8.0288395918138	8.84697389258004	88.0021120506892	33.8111982688666	8.3500334001336	8.00640512409928	0	0	0	7.84313725490196	8.55022401586922	8.5841330883994	9.52462592031698	24.6105382324711	9.3905531035778	0	0	0	0	0	16.3817605478061	15.8676007394302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4544028709184	0	7.17401285583104	0	24.8447204968944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1961652551481	0	0	15.3931408164522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78122414658294	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	"Desulfomonile"	"Deltaproteobacteria"
"otu_5629"	"SRB"	0	16.0868690931028	0	0	0	0	31.5895880717715	14.6751293245772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14014066163063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04061732132674	68.9507760409844	0	35.0879655295827	0	152.29779295115	0	0	0	32.1153583672552	8.84697389258004	32.0007680184324	42.2639978360833	768.203072812291	16.0128102481986	40.628935928168	8.97819197170074	53.86286514534	23.5294117647059	359.109408666507	34.3365323535976	28.5738777609509	65.6281019532564	0	8.68409854715031	14.6132600721895	204.662340148809	576.021784096562	208.527793775942	147.435844930255	468.094221813191	315.23011798613	67.6066494895698	0	7.72439363509964	10.052170766277	16.443311682973	19.1988327109712	165.82984015846	0	63.75263975774	28.139157513624	24.4063163546726	0	25.3308846811475	38.1714355513482	76.0456273764258	15.3408350016491	49.1094814038764	32.8294020124423	65.4554975345096	0	65.4257581209722	48.1296806114395	95.4236412071091	0	0	0	0	0	0	0	14.4738746562455	9.51592490032069	0	0	9.46387166990016	0	0	0	0	0	0	0	0	0	0	0	6.52268917429278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__LCP-6"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Thermodesulfovibrionaceae"	"LCP-6"	"Nitrospirae"
"otu_5652"	"SOxB"	0	8.04343454655138	0	0	23.6158178748126	7.82105427811669	0	0	0	0	0	0	0	0	29.6518868483998	166.779242655459	278.76306101066	10.3979287325965	311.744335942437	98.3545287342756	1448.67904472904	185.728941875685	286.918170937649	9.3618057050844	1037.84492411897	153.57739340769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.95747525225197	0	14.0812346426535	0	7.96419298832449	0	0	6.3457413729646	20.5334592718835	7.39765346432112	98.0808840357014	48.1730375508828	8.84697389258004	48.0011520276487	126.79199350825	8.3500334001336	16.0128102481986	32.5031487425344	35.912767886803	26.93143257267	31.3725490196078	51.3013440952153	0	0	8.20351274415705	0	0	0	59.4180987528801	113.458836261444	49.6494747085576	122.863204108546	23.8014011091453	0	15.0236998865711	0	7.72439363509964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__ThiotrichalesOR;g__ThiotrichalesOR"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"ThiotrichalesOR"	"ThiotrichalesOR"	"Gammaproteobacteria"
"otu_5658"	"SRB_syn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3618057050844	0	0	8.69247752994558	11.5072150238199	0	76.4071652941676	0	25.1477429900666	12.7936952669724	0	23.9697022962975	6.87148265981351	42.1542508346542	19.4399984448001	69.4951179679627	29.6373133775423	0	0	0	0	7.67937090593539	7.73670447336253	6.44114085486821	7.13327816931549	15.6275638972019	0	8.29903067321737	7.43770918557084	19.3335717807186	0	14.9995875113434	13.6283414989813	9.49207886019117	0	26.6813710667212	0	18.0884161782794	0	0	0	0	0	0	0	0	0	6.3457413729646	0	0	54.4893800198341	16.0576791836276	17.6939477851601	24.0005760138243	33.8111982688666	16.7000668002672	40.0320256204964	24.3773615569008	0	44.88572095445	23.5294117647059	34.2008960634769	8.5841330883994	47.6231296015849	41.0175637207852	37.5622124143112	26.0522956414509	0	92.4281536155913	43.6380139467093	39.7195797668461	16.3817605478061	15.8676007394302	555.405445975562	225.355498298566	16.7598233514619	0	50.2608538313849	82.2165584148647	0	36.8510755907688	8.12044240170204	0	9.37971917120801	0	0	12.6654423405737	0	19.0114068441065	23.0112525024737	24.5547407019382	65.6588040248847	65.4554975345096	56.5140518153121	65.4257581209722	77.0074889783031	63.6157608047394	0	16.6491850223932	14.3480257116621	0	16.5631469979296	7.28215435254366	15.4888673765731	607.90273556231	9.51592490032069	571.651787840966	24.8063041087508	37.8554866796006	15.8340590610403	7.82307337260516	0	29.1021266379041	14.8759715868943	8.92458723784025	9.14737333174779	8.59808262757405	7.71081364505583	19.2355781253006	15.3931408164522	32.6134458714639	18.5408361917122	34.0504355050701	7.1921749136939	40.8870862226874	55.2619763064277	32.8331746396559	7.5653838297486	8.53271442711355	5.9919707591827	0	7.41702206564065	0	8.52405915697055	67.8122414658294	26.6143841875072	330.797221303341	0	53.4440898471499	46.2752296408271	0	0	0	17.6144720502365	7.1107571534217	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"
"otu_5664"	"Anamx"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33896213277296	9.61251934519518	0	0	0	0	8.84423532741359	0	9.3618057050844	0	0	0	184.115440381119	8.14014066163063	42.4484251634264	0	50.2954859801333	31.9842381674311	132.827782742048	159.79801530865	82.4577919177621	16.8617003338617	239.759980819202	6.94951179679627	51.8652984106991	26.8470790378007	113.84659171766	26.8353116921453	87.2682357047917	130.549305400902	116.050567100438	212.557648210651	156.932119724941	46.8826916916057	113.978948088288	24.8970920196521	111.565637783563	19.3335717807186	114.07277843264	202.494431403136	115.840902741341	180.349498343632	395.008265913713	133.406855333606	206.126066702395	144.707329426235	218.574755981776	0	0	0	0	0	0	0	0	6.3457413729646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0109579993395	7.51184994328553	0	15.4487872701993	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5547407019382	8.20735050311059	43.6369983563397	40.3671798680801	89.9604174163368	9.62593612228789	87.4716711065166	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82307337260516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11078859726848	215.889464594128	0	0	"k__Bacteria;p__Planctomycetes;c__Kueneniae;o__KueneniaeCL;f__KueneniaeCL;g__KueneniaeCL"	"Bacteria"	"Planctomycetes"	"Kueneniae"	"KueneniaeCL"	"KueneniaeCL"	"KueneniaeCL"	"Planctomycetes"
"otu_5668"	"SRB_syn"	0	8.04343454655138	0	15.7860672170742	11.8079089374063	23.4631628343501	7.89739701794289	0	0	0	0	0	0	0	39.5358491311997	50.0337727966377	153.800309523123	31.1937861977894	67.4041807443107	127.860887354558	25.7161960602788	70.7538826193087	24.5929860803699	149.78889128135	91.0390284314886	47.9929354399032	0	0	0	8.48968503268529	0	8.38258099668888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6275638972019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89507760409843	0	0	0	6.3457413729646	0	0	21.7957520079337	16.0576791836276	0	0	8.45279956721666	8.3500334001336	0	16.2515743712672	0	0	0	8.55022401586922	17.1682661767988	380.985036812679	172.273767627298	920.274204150625	95.5250840186534	124.212710613611	59.4180987528801	26.1828083680256	9.92989494171152	0	39.6690018485755	7.50547899966976	0	0	0	0	0	38.3976654219423	101.340457874614	89.3248664187225	103.598039606327	18.759438342416	16.2708775697817	0	37.9963270217212	7.63428711026964	47.5285171102662	30.6816700032983	196.437925615505	32.8294020124423	7.27283305938995	24.220307920848	32.7128790604861	57.7556167337274	23.8559103017773	0	83.2459251119658	0	0	0	7.28215435254366	30.9777347531462	86.8432479374729	9.51592490032069	76.2202383787955	8.26876803625028	56.7832300194009	7.91702953052015	0	0	80.0308482542362	29.7519431737885	651.494868362338	0	0	7.71081364505583	19.2355781253006	0	13.0453783485856	0	0	0	8.17741724453748	6.90774703830346	57.4580556193978	0	0	0	10.5986094624385	7.41702206564065	7.53187867649828	8.52405915697055	6.78122414658294	0	7.03823875113491	0	15.2697399563285	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfobacca"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	"Desulfobacca"	"Deltaproteobacteria"
"otu_5669"	"SRB_syn"	320.20493115594	144.781821837925	0	31.5721344341484	271.581905560344	234.631628343501	118.460955269143	66.0380819605973	208.335400152779	71.9579765416997	110.747631704491	11.4912149661584	82.4266402901418	126.986607796978	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5072150238199	0	8.48968503268529	0	41.9129049834444	0	36.2257589296496	0	6.87148265981351	33.7234006677233	6.47999948160004	0	0	8.94902634593356	0	8.94510389738177	0	0	0	0	0	7.81378194860094	0	58.0932147125216	44.6262551134251	9.66678589035932	30.4194075820373	0	81.7700489938877	18.9841577203823	51.2047752110368	8.89379035557374	41.225213340479	45.2210404456986	47.8132278710136	119.836458480192	111.404653531528	52.1059487624837	316.827779459703	227.537560935248	215.033210684761	196.492606965663	237.363965272933	152.29779295115	266.934970534486	184.941336608028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81008710101402	0	0	0	0	15.1307676594972	0	0	0	0	0	0	0	0	0	0	7.63486997816427	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Thermodesulforhabdus"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"Thermodesulforhabdus"	"Deltaproteobacteria"
